1.757771074771881104e-01,-1.975159160792827606e-02,-6.278958320617675781e-01
1.302162110805511475e-01,1.661057211458683014e-02,-6.211566329002380371e-01
-3.804553300142288208e-02,7.820987701416015625e-02,-6.064488291740417480e-01
5.300079658627510071e-02,1.089936494827270508e-01,-6.012468338012695312e-01
-7.146923243999481201e-02,1.177675276994705200e-01,-6.167441606521606445e-01
-5.102819949388504028e-02,1.665301024913787842e-01,-6.176552772521972656e-01
8.120162785053253174e-02,-9.206781536340713501e-02,-6.199567317962646484e-01
1.643678522668778896e-03,6.643772870302200317e-02,-6.110223531723022461e-01
5.372966080904006958e-02,1.307769268751144409e-01,-6.097644567489624023e-01
-3.960333764553070068e-03,1.840123236179351807e-01,-6.142488718032836914e-01
-5.925777181982994080e-02,9.125258028507232666e-02,-6.074361205101013184e-01
7.843612879514694214e-02,-1.613535685464739799e-03,-6.120309829711914062e-01
7.099626958370208740e-02,-6.659026443958282471e-02,-6.184793114662170410e-01
6.709861010313034058e-02,-3.858319669961929321e-02,-6.023927330970764160e-01
6.271835882216691971e-03,1.832327395677566528e-01,-6.114624738693237305e-01
4.989920556545257568e-02,9.961595386266708374e-02,-5.980787277221679688e-01
-6.890437006950378418e-02,1.060698628425598145e-01,-6.121962666511535645e-01
3.547228872776031494e-02,1.672346293926239014e-01,-6.097288727760314941e-01
4.753590747714042664e-02,1.494015157222747803e-01,-6.053139567375183105e-01
-2.413227595388889313e-02,7.263802736997604370e-02,-6.053527593612670898e-01
-5.117262899875640869e-02,8.548370748758316040e-02,-6.098342537879943848e-01
-6.296499818563461304e-02,1.527589559555053711e-01,-6.135994195938110352e-01
-6.944888085126876831e-02,1.399144977331161499e-01,-6.151519417762756348e-01
-7.186689972877502441e-02,1.265397667884826660e-01,-6.145753860473632812e-01
1.888544112443923950e-02,6.946098059415817261e-02,-6.022067070007324219e-01
7.252187281847000122e-02,-7.994481921195983887e-02,-6.050131916999816895e-01
1.540389955043792725e-01,7.107781246304512024e-03,-6.087794899940490723e-01
1.133811399340629578e-01,1.646002940833568573e-02,-6.150753498077392578e-01
1.340217292308807373e-01,-1.044666767120361328e-01,-6.186577081680297852e-01
7.741434872150421143e-02,-9.108614176511764526e-02,-6.027844548225402832e-01
-2.523688599467277527e-02,1.814595758914947510e-01,-6.137195825576782227e-01
6.900269538164138794e-02,-1.881656423211097717e-02,-6.100723743438720703e-01
1.800039857625961304e-01,-5.600238218903541565e-02,-6.161579489707946777e-01
9.282408654689788818e-02,-1.018131226301193237e-01,-6.195682287216186523e-01
1.104993373155593872e-01,-1.074532717466354370e-01,-6.204819679260253906e-01
1.213368326425552368e-01,-1.070313528180122375e-01,-6.217666268348693848e-01
-6.611657794564962387e-03,6.721758842468261719e-02,-6.040498018264770508e-01
1.654654294252395630e-01,-2.918081125244498253e-03,-6.114049553871154785e-01
8.611049503087997437e-02,5.500632338225841522e-03,-6.101297736167907715e-01
4.482865706086158752e-02,9.046984463930130005e-02,-5.970419645309448242e-01
4.341363534331321716e-02,1.573256552219390869e-01,-5.978233218193054199e-01
-5.666537210345268250e-02,1.628003418445587158e-01,-6.039435267448425293e-01
1.616214811801910400e-01,-8.799071609973907471e-02,-6.188418269157409668e-01
-3.974711522459983826e-02,1.754631996154785156e-01,-6.115349531173706055e-01
9.389714337885379791e-03,6.671563535928726196e-02,-6.030267477035522461e-01
5.110282823443412781e-02,1.406306028366088867e-01,-5.956898331642150879e-01
-6.461652368307113647e-02,9.744658321142196655e-02,-6.093743443489074707e-01
1.521850973367691040e-01,-9.543097764253616333e-02,-6.190376281738281250e-01
5.452911555767059326e-02,1.180508062243461609e-01,-6.034924387931823730e-01
3.679278865456581116e-02,8.127026259899139404e-02,-5.969780683517456055e-01
6.733821332454681396e-02,-3.038679435849189758e-02,-6.073909401893615723e-01
7.343189418315887451e-02,-8.354455232620239258e-03,-6.030002236366271973e-01
1.358444057404994965e-02,1.817281842231750488e-01,-6.015237569808959961e-01
2.750675193965435028e-02,7.399237900972366333e-02,-5.979479551315307617e-01
1.797322779893875122e-01,-2.688213624060153961e-02,-6.138677597045898438e-01
1.818775534629821777e-01,-3.889034315943717957e-02,-6.113113164901733398e-01
1.038474664092063904e-01,-1.071416810154914856e-01,-6.150017976760864258e-01
-7.349084317684173584e-02,1.206714063882827759e-01,-6.048468351364135742e-01
-4.814252629876136780e-02,8.232316374778747559e-02,-6.007306575775146484e-01
1.234693378210067749e-01,-1.078464686870574951e-01,-6.151673793792724609e-01
1.418926864862442017e-01,1.391031406819820404e-02,-6.103419065475463867e-01
-7.314772158861160278e-02,1.305145323276519775e-01,-6.057021617889404297e-01
1.726487874984741211e-01,-7.430263608694076538e-02,-6.184127926826477051e-01
3.130028955638408661e-03,6.599213927984237671e-02,-5.968760848045349121e-01
-7.185189425945281982e-02,1.119523793458938599e-01,-6.052417159080505371e-01
-6.951133906841278076e-02,1.439149975776672363e-01,-6.011155843734741211e-01
5.170446261763572693e-02,1.368033885955810547e-01,-5.863812565803527832e-01
2.318014577031135559e-02,1.774624437093734741e-01,-6.033287048339843750e-01
1.770213842391967773e-01,-6.686643511056900024e-02,-6.095479726791381836e-01
-3.276138380169868469e-02,1.796523183584213257e-01,-6.033749580383300781e-01
-6.863375753164291382e-02,1.013153940439224243e-01,-5.989078879356384277e-01
1.187139153480529785e-01,-1.087675392627716064e-01,-6.101801991462707520e-01
-9.611005894839763641e-03,6.731455773115158081e-02,-5.957787036895751953e-01
6.770673394203186035e-02,-2.324754185974597931e-02,-5.976735949516296387e-01
-1.429060474038124084e-02,1.841095834970474243e-01,-6.038123965263366699e-01
1.270257867872714996e-02,6.743481755256652832e-02,-5.925590991973876953e-01
9.659311920404434204e-02,1.188108231872320175e-02,-6.032537221908569336e-01
-4.300612211227416992e-02,1.743919551372528076e-01,-5.981944799423217773e-01
-3.546428680419921875e-02,7.493596524000167847e-02,-5.877008438110351562e-01
-7.355416566133499146e-02,1.132168844342231750e-01,-5.964950919151306152e-01
9.395451098680496216e-02,-1.044031903147697449e-01,-6.083294749259948730e-01
1.324617564678192139e-01,1.654400490224361420e-02,-6.011818051338195801e-01
1.205328255891799927e-01,1.721972040832042694e-02,-5.983319282531738281e-01
1.669239252805709839e-01,-8.327565342187881470e-02,-6.089289188385009766e-01
1.414204686880111694e-01,-1.020754873752593994e-01,-6.097920536994934082e-01
1.054990440607070923e-01,1.513032056391239166e-02,-5.996090769767761230e-01
-7.198074460029602051e-02,1.383992284536361694e-01,-5.974989533424377441e-01
5.396132916212081909e-02,1.256480216979980469e-01,-5.925672054290771484e-01
-2.616472309455275536e-03,6.616775691509246826e-02,-5.898777842521667480e-01
1.554807126522064209e-01,-9.445373713970184326e-02,-6.049299240112304688e-01
-5.835073813796043396e-02,8.725701272487640381e-02,-5.898396372795104980e-01
6.986241787672042847e-02,-1.564990915358066559e-02,-5.872932672500610352e-01
1.278096586465835571e-01,-1.079835817217826843e-01,-6.039448976516723633e-01
6.745700538158416748e-02,-5.169960111379623413e-02,-5.994111299514770508e-01
1.114397346973419189e-01,-1.102074682712554932e-01,-5.996763110160827637e-01
-6.623155623674392700e-02,1.509133130311965942e-01,-5.964445471763610840e-01
1.612268239259719849e-01,1.437588012777268887e-03,-6.027074456214904785e-01
2.926513552665710449e-02,1.733767539262771606e-01,-5.966739654541015625e-01
-2.344402670860290527e-02,7.115215063095092773e-02,-5.897358655929565430e-01
-1.307721599005162716e-03,1.846953779458999634e-01,-5.937806367874145508e-01
8.442550152540206909e-02,-9.946220368146896362e-02,-6.013286113739013672e-01
1.978465914726257324e-02,7.023764401674270630e-02,-5.872746706008911133e-01
-5.518580228090286255e-02,1.650606691837310791e-01,-5.935926437377929688e-01
1.360495388507843018e-01,-1.052758693695068359e-01,-6.037746667861938477e-01
6.826588511466979980e-02,-6.968735158443450928e-02,-5.914809107780456543e-01
-7.523608952760696411e-02,1.221681758761405945e-01,-5.875481367111206055e-01
4.740078747272491455e-02,9.673728048801422119e-02,-5.801809430122375488e-01
9.251657873392105103e-02,9.012861177325248718e-03,-5.881154537200927734e-01
-7.467917352914810181e-02,1.300158053636550903e-01,-5.898767709732055664e-01
3.762376680970191956e-02,1.651923954486846924e-01,-5.943164825439453125e-01
-6.398096680641174316e-02,9.320581704378128052e-02,-5.936241745948791504e-01
-4.790991172194480896e-02,8.008334040641784668e-02,-5.864958167076110840e-01
2.896454557776451111e-02,7.542088627815246582e-02,-5.862990617752075195e-01
4.719271510839462280e-02,1.492846310138702393e-01,-5.890679359436035156e-01
1.707603037357330322e-01,-8.497728034853935242e-03,-6.015031933784484863e-01
8.317162841558456421e-02,2.536900341510772705e-03,-5.923687219619750977e-01
-2.716168947517871857e-02,1.817211061716079712e-01,-5.953164696693420410e-01
1.760269552469253540e-01,-1.673969998955726624e-02,-6.035854220390319824e-01
7.289621233940124512e-02,-1.045592967420816422e-02,-5.727627873420715332e-01
4.194946959614753723e-02,8.777529746294021606e-02,-5.819318890571594238e-01
9.937111288309097290e-02,-1.078474596142768860e-01,-5.995286703109741211e-01
1.130169555544853210e-01,1.609174162149429321e-02,-5.893667936325073242e-01
5.316231772303581238e-02,1.181428581476211548e-01,-5.794494152069091797e-01
-7.275584340095520020e-02,1.076321229338645935e-01,-5.893878936767578125e-01
1.688247323036193848e-01,-8.137339353561401367e-02,-5.947274565696716309e-01
-1.690126210451126099e-02,1.837874799966812134e-01,-5.872163176536560059e-01
9.145975112915039062e-03,6.697095185518264771e-02,-5.834170579910278320e-01
1.494613587856292725e-01,9.884963743388652802e-03,-5.963637232780456543e-01
1.815396696329116821e-01,-3.207609057426452637e-02,-5.993111729621887207e-01
3.549629449844360352e-02,8.107185363769531250e-02,-5.786204338073730469e-01
1.305359452962875366e-01,-1.074824631214141846e-01,-5.986644029617309570e-01
-6.907401233911514282e-02,9.883501380681991577e-02,-5.864946842193603516e-01
1.822765618562698364e-01,-4.444900900125503540e-02,-5.997390151023864746e-01
5.155940726399421692e-02,1.073792502284049988e-01,-5.823132395744323730e-01
-7.650128565728664398e-03,6.653331220149993896e-02,-5.788958668708801270e-01
1.589736491441726685e-01,-9.228758513927459717e-02,-5.920720696449279785e-01
1.785279363393783569e-01,-2.175725437700748444e-02,-5.897485017776489258e-01
-4.785632342100143433e-02,1.715893447399139404e-01,-5.860586166381835938e-01
9.062282741069793701e-02,-1.053843051195144653e-01,-5.908480286598205566e-01
1.015767902135848999e-01,1.255284901708364487e-02,-5.784199833869934082e-01
2.150108106434345245e-03,6.619103252887725830e-02,-5.790833830833435059e-01
1.785655468702316284e-01,-6.442174315452575684e-02,-5.916203260421752930e-01
-7.001678645610809326e-02,1.467950046062469482e-01,-5.779389739036560059e-01
5.236358195543289185e-02,1.283276528120040894e-01,-5.758371353149414062e-01
1.213467344641685486e-01,-1.101623922586441040e-01,-5.945494174957275391e-01
7.624521106481552124e-02,-5.010406486690044403e-03,-5.842750072479248047e-01
-1.855038665235042572e-02,6.883724778890609741e-02,-5.792727470397949219e-01
6.484156101942062378e-02,-5.712176859378814697e-02,-5.771265625953674316e-01
1.421338021755218506e-01,1.278938166797161102e-02,-5.873465538024902344e-01
4.844950046390295029e-03,1.838728636503219604e-01,-5.796786546707153320e-01
1.313697248697280884e-01,-1.081979647278785706e-01,-5.904491543769836426e-01
4.723024368286132812e-02,1.465219259262084961e-01,-5.763422250747680664e-01
6.620921939611434937e-02,-3.168802708387374878e-02,-5.832885503768920898e-01
1.087967902421951294e-01,-1.105869263410568237e-01,-5.920102596282958984e-01
3.062098845839500427e-02,1.715432703495025635e-01,-5.818485617637634277e-01
1.326533686369657516e-02,1.818048804998397827e-01,-5.816904306411743164e-01
2.882351912558078766e-02,7.621729373931884766e-02,-5.737057328224182129e-01
1.008107289671897888e-01,-1.095618680119514465e-01,-5.886436700820922852e-01
6.505857408046722412e-02,-4.537368193268775940e-02,-5.796166658401489258e-01
7.793188840150833130e-02,-9.557810425758361816e-02,-5.863790512084960938e-01
1.605992168188095093e-01,1.093007856979966164e-03,-5.838955044746398926e-01
1.798787713050842285e-02,6.990841031074523926e-02,-5.755417943000793457e-01
1.494846791028976440e-01,-9.997858107089996338e-02,-5.760596394538879395e-01
2.308684401214122772e-02,1.773185580968856812e-01,-5.853085517883300781e-01
1.431340873241424561e-01,-1.031712517142295837e-01,-5.907131433486938477e-01
1.210338547825813293e-01,1.513835228979587555e-02,-5.722099542617797852e-01
-6.569214910268783569e-02,9.280708432197570801e-02,-5.787011981010437012e-01
1.811435967683792114e-01,-5.467891320586204529e-02,-5.928540229797363281e-01
4.907913878560066223e-02,1.387592554092407227e-01,-5.682150125503540039e-01
8.744096010923385620e-02,4.310410469770431519e-03,-5.725366473197937012e-01
1.022959500551223755e-02,6.755675375461578369e-02,-5.705110430717468262e-01
-3.341303393244743347e-02,1.793336719274520874e-01,-5.836662054061889648e-01
-6.268879771232604980e-02,1.571602225303649902e-01,-5.807361602783203125e-01
-7.310001552104949951e-02,1.039903387427330017e-01,-5.756841897964477539e-01
1.742852628231048584e-01,-7.354724407196044922e-02,-5.902426838874816895e-01
3.733129426836967468e-02,1.645208001136779785e-01,-5.811203122138977051e-01
1.268127560615539551e-01,1.610085926949977875e-02,-5.838641524314880371e-01
1.685606241226196289e-01,-6.090775132179260254e-03,-5.881175398826599121e-01
7.178542762994766235e-02,-8.611403405666351318e-02,-5.818963646888732910e-01
6.748035550117492676e-02,-2.318716421723365784e-02,-5.714063048362731934e-01
-7.542485743761062622e-02,1.134039461612701416e-01,-5.790855884552001953e-01
-7.416600733995437622e-02,1.362499445676803589e-01,-5.792540311813354492e-01
-5.509402602910995483e-02,8.209018409252166748e-02,-5.712391138076782227e-01
1.358897536993026733e-01,1.349420286715030670e-02,-5.741468667984008789e-01
-3.086098283529281616e-02,7.138978689908981323e-02,-5.702679753303527832e-01
4.018794000148773193e-02,1.593515872955322266e-01,-5.738380551338195801e-01
5.060923472046852112e-02,1.100682690739631653e-01,-5.666648149490356445e-01
1.125338748097419739e-01,-1.116358414292335510e-01,-5.850982666015625000e-01
-7.648701220750808716e-02,1.238413080573081970e-01,-5.775662660598754883e-01
1.602828204631805420e-01,-9.114032238721847534e-02,-5.777478218078613281e-01
1.733923107385635376e-01,-1.314302068203687668e-02,-5.807301402091979980e-01
8.485809713602066040e-02,-1.030393615365028381e-01,-5.793210268020629883e-01
7.081606308929622173e-04,6.641987711191177368e-02,-5.650770068168640137e-01
1.519566625356674194e-01,7.002112455666065216e-03,-5.800892710685729980e-01
3.819045051932334900e-02,8.786507695913314819e-02,-5.532243847846984863e-01
-1.170222088694572449e-02,6.669087707996368408e-02,-5.652430653572082520e-01
-4.351075738668441772e-02,7.562729716300964355e-02,-5.693307518959045410e-01
2.994786016643047333e-02,7.904010266065597534e-02,-5.563215017318725586e-01
1.114968135952949524e-01,1.385031919926404953e-02,-5.685304403305053711e-01
4.150664433836936951e-02,8.940955996513366699e-02,-5.670262575149536133e-01
4.669170081615447998e-02,9.897048771381378174e-02,-5.630056262016296387e-01
-5.692371726036071777e-02,1.638995856046676636e-01,-5.733305215835571289e-01
-4.781810194253921509e-02,1.712562888860702515e-01,-5.748544335365295410e-01
1.236608773469924927e-01,-1.109228357672691345e-01,-5.798453688621520996e-01
8.022690564393997192e-02,-2.636433113366365433e-03,-5.616549849510192871e-01
-7.766508497297763824e-03,1.843160688877105713e-01,-5.751548409461975098e-01
2.404362335801124573e-02,7.382565736770629883e-02,-5.647334456443786621e-01
1.816378086805343628e-01,-3.329694643616676331e-02,-5.816882252693176270e-01
1.360418051481246948e-01,-1.075138226151466370e-01,-5.729718208312988281e-01
6.723674386739730835e-02,-7.691900432109832764e-02,-5.726098418235778809e-01
1.111824586987495422e-01,-1.119655892252922058e-01,-5.776333808898925781e-01
-2.056027948856353760e-02,1.822197437286376953e-01,-5.662034153938293457e-01
-7.672374695539474487e-02,1.295338720083236694e-01,-5.686601996421813965e-01
1.823234260082244873e-01,-4.193968698382377625e-02,-5.804826617240905762e-01
9.666036069393157959e-02,-1.094442829489707947e-01,-5.782415270805358887e-01
6.931960582733154297e-02,-1.837408915162086487e-02,-5.585457682609558105e-01
1.714966446161270142e-02,1.795246601104736328e-01,-5.721730589866638184e-01
2.536643482744693756e-02,1.746813654899597168e-01,-5.712845921516418457e-01
4.287731647491455078e-02,1.528949886560440063e-01,-5.664452314376831055e-01
-2.982470020651817322e-02,1.801811456680297852e-01,-5.709639787673950195e-01
-7.726279646158218384e-02,1.181684508919715881e-01,-5.664852261543273926e-01
1.642276160418987274e-02,7.020384818315505981e-02,-5.616270303726196289e-01
5.120180547237396240e-02,1.217760369181632996e-01,-5.635767579078674316e-01
1.813916116952896118e-01,-5.215942487120628357e-02,-5.770102143287658691e-01
3.182261064648628235e-02,1.677373647689819336e-01,-5.642201304435729980e-01
9.791500121355056763e-02,9.326633997261524200e-03,-5.623854994773864746e-01
-3.763104602694511414e-02,1.764142364263534546e-01,-5.606631040573120117e-01
-7.401492446660995483e-02,1.402416378259658813e-01,-5.655716657638549805e-01
1.797789335250854492e-01,-2.752951346337795258e-02,-5.740980505943298340e-01
-2.712987735867500305e-02,6.880968064069747925e-02,-5.568158030509948730e-01
1.763356626033782959e-01,-6.948427855968475342e-02,-5.765329003334045410e-01
-7.216158509254455566e-02,9.934991598129272461e-02,-5.610429644584655762e-01
4.478640854358673096e-02,1.013272851705551147e-01,-5.476158261299133301e-01
6.404874473810195923e-02,-6.632960587739944458e-02,-5.633218884468078613e-01
-6.852752715349197388e-02,1.503916233777999878e-01,-5.596936345100402832e-01
7.752089202404022217e-02,-9.740196913480758667e-02,-5.640422701835632324e-01
9.138176217675209045e-03,6.802947074174880981e-02,-5.557059645652770996e-01
-6.433212757110595703e-02,8.936182409524917603e-02,-5.659103989601135254e-01
1.682756990194320679e-01,-8.221784979104995728e-02,-5.752296447753906250e-01
-7.667964696884155273e-02,1.113125160336494446e-01,-5.606833100318908691e-01
-3.754038334591314197e-05,1.833093613386154175e-01,-5.640169382095336914e-01
1.661984920501708984e-01,-5.930627696216106415e-03,-5.702243447303771973e-01
1.746924668550491333e-01,-1.722970046103000641e-02,-5.679104328155517578e-01
-6.906271446496248245e-03,6.621457636356353760e-02,-5.559275746345520020e-01
9.043032675981521606e-02,-1.071475893259048462e-01,-5.694200396537780762e-01
1.032720729708671570e-01,-1.116613298654556274e-01,-5.676118135452270508e-01
6.526417285203933716e-02,-3.087392821907997131e-02,-5.618029236793518066e-01
-6.070544943213462830e-02,1.596655100584030151e-01,-5.568417310714721680e-01
1.773242801427841187e-01,-6.515760719776153564e-02,-5.646173954010009766e-01
-4.740432277321815491e-02,1.708487868309020996e-01,-5.641416311264038086e-01
8.708627894520759583e-03,1.818733960390090942e-01,-5.646079182624816895e-01
1.292788833379745483e-01,1.306581031531095505e-02,-5.614288449287414551e-01
1.469792425632476807e-01,7.514471653848886490e-03,-5.631384849548339844e-01
9.338293224573135376e-02,6.095737684518098831e-03,-5.522607564926147461e-01
4.898871481418609619e-02,1.287736147642135620e-01,-5.535076260566711426e-01
1.131742149591445923e-01,-1.126520112156867981e-01,-5.624665617942810059e-01
1.563254743814468384e-01,1.763048814609646797e-03,-5.642108917236328125e-01
8.716632425785064697e-02,-1.056714057922363281e-01,-5.588445067405700684e-01
1.278724987059831619e-03,6.681393086910247803e-02,-5.530114173889160156e-01
4.350239783525466919e-02,1.464555412530899048e-01,-5.537881851196289062e-01
1.072812303900718689e-01,1.069664675742387772e-02,-5.532959699630737305e-01
1.242634952068328857e-01,-1.113859117031097412e-01,-5.650801062583923340e-01
4.869781062006950378e-02,1.143154129385948181e-01,-5.502682924270629883e-01
-7.511500269174575806e-02,1.385115087032318115e-01,-5.549375414848327637e-01
3.707150369882583618e-02,1.587051600217819214e-01,-5.556687712669372559e-01
2.157890610396862030e-02,7.421967387199401855e-02,-5.470364093780517578e-01
-7.565453648567199707e-02,1.064249351620674133e-01,-5.528277754783630371e-01
2.581143938004970551e-02,1.720366626977920532e-01,-5.582754611968994141e-01
1.765167154371738434e-02,1.774691343307495117e-01,-5.589773654937744141e-01
-4.802589118480682373e-02,7.616864144802093506e-02,-5.580706596374511719e-01
1.417476832866668701e-01,-1.045876592397689819e-01,-5.634227991104125977e-01
1.421182602643966675e-01,8.090014569461345673e-03,-5.536346435546875000e-01
7.433740794658660889e-02,-1.010349299758672714e-02,-5.510513782501220703e-01
-1.097329054027795792e-02,1.829530894756317139e-01,-5.589441061019897461e-01
-5.385671555995941162e-02,7.781764119863510132e-02,-5.481092333793640137e-01
6.771646440029144287e-02,-8.343853056430816650e-02,-5.544584989547729492e-01
6.367140263319015503e-02,-3.925546631217002869e-02,-5.553774833679199219e-01
1.805860847234725952e-01,-4.355414211750030518e-02,-5.587210059165954590e-01
1.211888492107391357e-01,1.176280435174703598e-02,-5.493136644363403320e-01
3.142228350043296814e-02,8.222752064466476440e-02,-5.444592833518981934e-01
-6.191405653953552246e-02,8.474639058113098145e-02,-5.514361262321472168e-01
1.612818688154220581e-01,-8.916414529085159302e-02,-5.612227320671081543e-01
9.901583939790725708e-02,-1.111478134989738464e-01,-5.583801865577697754e-01
-6.866857409477233887e-02,9.249874204397201538e-02,-5.522691607475280762e-01
1.487991213798522949e-01,-9.950336068868637085e-02,-5.586327910423278809e-01
-1.334199775010347366e-02,6.613530963659286499e-02,-5.504438281059265137e-01
-7.774215191602706909e-02,1.269935518503189087e-01,-5.561066269874572754e-01
1.771678328514099121e-01,-2.529391273856163025e-02,-5.593518614768981934e-01
1.705086827278137207e-01,-7.816410809755325317e-02,-5.618412494659423828e-01
8.386142551898956299e-02,-7.180710090324282646e-04,-5.458803176879882812e-01
6.241212040185928345e-02,-7.117056846618652344e-02,-5.439553260803222656e-01
-4.072706401348114014e-02,7.200881838798522949e-02,-5.509136915206909180e-01
4.520327597856521606e-02,1.360826939344406128e-01,-5.427637100219726562e-01
6.228857114911079407e-02,-5.239216238260269165e-02,-5.542485117912292480e-01
1.794524639844894409e-01,-5.523000285029411316e-02,-5.583111643791198730e-01
-2.781780436635017395e-02,1.792488247156143188e-01,-5.529060363769531250e-01
-5.017627403140068054e-02,1.677297651767730713e-01,-5.514475107192993164e-01
6.592997908592224121e-02,-2.635083161294460297e-02,-5.430139303207397461e-01
2.301613800227642059e-03,6.703900545835494995e-02,-5.426235198974609375e-01
-7.830698043107986450e-02,1.189839839935302734e-01,-5.497806668281555176e-01
6.975053995847702026e-02,-1.737483404576778412e-02,-5.414140224456787109e-01
1.789277046918869019e-01,-3.429086878895759583e-02,-5.539627671241760254e-01
-1.663865149021148682e-02,1.806278377771377563e-01,-5.451363921165466309e-01
1.590481251478195190e-01,-3.576703369617462158e-03,-5.499381422996520996e-01
1.454424019902944565e-02,7.109225541353225708e-02,-5.420022606849670410e-01
1.677498668432235718e-01,-1.129537913948297501e-02,-5.538714528083801270e-01
7.112362887710332870e-03,1.802503764629364014e-01,-5.512216687202453613e-01
1.327051520347595215e-01,-1.086868792772293091e-01,-5.569812059402465820e-01
2.338439784944057465e-02,1.705739498138427734e-01,-5.456694960594177246e-01
-3.946264740079641342e-03,1.819309890270233154e-01,-5.494779348373413086e-01
3.913769125938415527e-02,1.449624598026275635e-01,-5.314629077911376953e-01
-2.570534497499465942e-02,6.703013181686401367e-02,-5.433050990104675293e-01
1.334635764360427856e-01,8.534350432455539703e-03,-5.414800643920898438e-01
-1.000713836401700974e-02,6.550544500350952148e-02,-5.413217544555664062e-01
1.230491623282432556e-01,-1.115636304020881653e-01,-5.493326187133789062e-01
8.258324861526489258e-02,-1.035373732447624207e-01,-5.473901033401489258e-01
3.555728122591972351e-02,1.546905189752578735e-01,-5.398907065391540527e-01
1.418823190033435822e-02,1.756307482719421387e-01,-5.423807501792907715e-01
1.725145280361175537e-01,-2.063320577144622803e-02,-5.464037656784057617e-01
1.423448026180267334e-01,-1.015330404043197632e-01,-5.382089018821716309e-01
-4.151308164000511169e-02,7.035139203071594238e-02,-5.399043560028076172e-01
2.821941673755645752e-02,1.647218763828277588e-01,-5.413730144500732422e-01
8.888343721628189087e-02,2.028419170528650284e-03,-5.337716937065124512e-01
-7.579366862773895264e-02,1.360283941030502319e-01,-5.447074770927429199e-01
1.622852385044097900e-01,-8.460240811109542847e-02,-5.403642654418945312e-01
9.434235841035842896e-02,-1.096488535404205322e-01,-5.481652617454528809e-01
-3.055799007415771484e-02,1.765895634889602661e-01,-5.413511395454406738e-01
4.333792999386787415e-02,1.055646017193794250e-01,-5.319163799285888672e-01
6.229159608483314514e-02,-4.188007861375808716e-02,-5.422205328941345215e-01
1.113031730055809021e-01,-1.129412278532981873e-01,-5.468751788139343262e-01
4.676511511206626892e-02,1.235301494598388672e-01,-5.385226607322692871e-01
4.514304175972938538e-02,1.165467277169227600e-01,-5.310555100440979004e-01
-6.033305823802947998e-02,1.583199948072433472e-01,-5.435255169868469238e-01
1.378616541624069214e-01,-1.056833565235137939e-01,-5.480399727821350098e-01
1.131004318594932556e-01,6.218990311026573181e-03,-5.194274187088012695e-01
-7.217456400394439697e-02,9.563574939966201782e-02,-5.421777367591857910e-01
-2.407259016763418913e-04,6.534741818904876709e-02,-5.268771052360534668e-01
6.031233072280883789e-02,-5.626995489001274109e-02,-5.391929745674133301e-01
1.761446744203567505e-01,-6.121662259101867676e-02,-5.414268374443054199e-01
-7.707902789115905762e-02,1.077353283762931824e-01,-5.398774147033691406e-01
7.336979359388351440e-02,-1.185015030205249786e-02,-5.316122770309448242e-01
7.549775391817092896e-02,-9.777170419692993164e-02,-5.456088781356811523e-01
-7.771991193294525146e-02,1.283399313688278198e-01,-5.330027341842651367e-01
1.716075837612152100e-01,-7.361009716987609863e-02,-5.473099946975708008e-01
3.520094230771064758e-02,8.863829821348190308e-02,-5.341765284538269043e-01
1.535416096448898315e-01,-9.290470182895660400e-02,-5.414833426475524902e-01
-7.867921143770217896e-02,1.182015314698219299e-01,-5.397776365280151367e-01
-6.967985630035400391e-02,1.475314199924468994e-01,-5.407725572586059570e-01
-6.276260316371917725e-02,8.189438283443450928e-02,-5.366213917732238770e-01
1.018002536147832870e-02,6.903435289859771729e-02,-5.283533930778503418e-01
1.024627983570098877e-01,-1.119436770677566528e-01,-5.364617109298706055e-01
1.105403527617454529e-01,8.478708565235137939e-03,-5.338256359100341797e-01
1.287289559841156006e-01,-1.087046042084693909e-01,-5.347551703453063965e-01
9.998098760843276978e-02,5.889941006898880005e-03,-5.297498703002929688e-01
-5.577725544571876526e-02,1.602359861135482788e-01,-5.337235331535339355e-01
3.676337003707885742e-02,9.519222378730773926e-02,-5.189698338508605957e-01
-2.533011324703693390e-02,6.485793739557266235e-02,-5.315315723419189453e-01
2.752881729975342751e-03,1.788599342107772827e-01,-5.381424427032470703e-01
-1.190959475934505463e-02,6.391830742359161377e-02,-5.289090871810913086e-01
1.906488835811614990e-02,7.400470972061157227e-02,-5.278880000114440918e-01
6.839961558580398560e-02,-8.862112462520599365e-02,-5.387618541717529297e-01
2.856882661581039429e-02,1.565153002738952637e-01,-5.200062990188598633e-01
-3.839306905865669250e-02,1.717097163200378418e-01,-5.338234901428222656e-01
5.930198729038238525e-02,-4.677905142307281494e-02,-5.282518267631530762e-01
-1.001473795622587204e-02,1.794396936893463135e-01,-5.352497696876525879e-01
-7.391115278005599976e-02,9.591473639011383057e-02,-5.328682661056518555e-01
-7.456632703542709351e-02,1.380330473184585571e-01,-5.346219539642333984e-01
1.583960652351379395e-01,-8.587697520852088928e-03,-5.304207801818847656e-01
-3.746178373694419861e-02,6.730490177869796753e-02,-5.321938991546630859e-01
1.630134508013725281e-02,1.696863323450088501e-01,-5.273362398147583008e-01
1.182100623846054077e-01,-1.119048818945884705e-01,-5.337452888488769531e-01
